,item,itemLabel,date,origin,originLabel,origin_latitude,origin_longitude,destination,destinationLabel,destination_latitude,destination_longitude
88,https://database.factgrid.de/entity/Q3131,"Letter Georg Friedrich Götz to Johann Joachim Christoph Bode, Hanau, 1784-10-02",1784-10-02 00:00:00+00:00,https://database.factgrid.de/entity/Q10377,Hanau,50.126412,8.92831,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
89,https://database.factgrid.de/entity/Q3132,"Letter Georg Friedrich Götz to Johann Joachim Christoph Bode, Hanau, 1784-10-23",1784-10-23 00:00:00+00:00,https://database.factgrid.de/entity/Q10377,Hanau,50.126412,8.92831,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
90,https://database.factgrid.de/entity/Q3133,"Letter Georg Friedrich Götz to Johann Joachim Christoph Bode, Hanau, 1784-12-15",1784-12-15 00:00:00+00:00,https://database.factgrid.de/entity/Q10377,Hanau,50.126412,8.92831,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
91,https://database.factgrid.de/entity/Q3134,"Letter Georg Friedrich Götz to Johann Joachim Christoph Bode, Hanau, 1784-11-18",1784-11-18 00:00:00+00:00,https://database.factgrid.de/entity/Q10377,Hanau,50.126412,8.92831,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
92,https://database.factgrid.de/entity/Q3135,"Letter Georg Friedrich Götz to Johann Joachim Christoph Bode, Hanau, 1785-01-05",1785-01-05 00:00:00+00:00,https://database.factgrid.de/entity/Q10377,Hanau,50.126412,8.92831,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
93,https://database.factgrid.de/entity/Q3136,"Letter Georg Friedrich Götz to Johann Joachim Christoph Bode, Hanau, 1785-02-01",1785-02-01 00:00:00+00:00,https://database.factgrid.de/entity/Q10377,Hanau,50.126412,8.92831,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
94,https://database.factgrid.de/entity/Q3137,"Letter Georg Friedrich Götz to Johann Joachim Christoph Bode, Hanau, 1785-02-07",1785-02-07 00:00:00+00:00,https://database.factgrid.de/entity/Q10377,Hanau,50.126412,8.92831,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
95,https://database.factgrid.de/entity/Q4054,"Letter Lorenz Johann Daniel Succow to Johann Joachim Christoph Bode, Jena, 1785-05-17",1785-05-17 00:00:00+00:00,https://database.factgrid.de/entity/Q10391,Jena,50.927054,11.589237,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
96,https://database.factgrid.de/entity/Q4055,"Letter Lorenz Johann Daniel Succow to Johann Joachim Christoph Bode, Jena, 1785-06-09",1785-06-09 00:00:00+00:00,https://database.factgrid.de/entity/Q10391,Jena,50.927054,11.589237,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
97,https://database.factgrid.de/entity/Q4056,"Letter Lorenz Johann Daniel Succow to Johann Joachim Christoph Bode, Jena, 1785-06-27",1785-06-27 00:00:00+00:00,https://database.factgrid.de/entity/Q10391,Jena,50.927054,11.589237,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
98,https://database.factgrid.de/entity/Q3176,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Kannawurf, 1783-08-06",1783-08-06 00:00:00+00:00,https://database.factgrid.de/entity/Q10393,Kannawurf,51.270764,11.132327,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
99,https://database.factgrid.de/entity/Q3177,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Kannawurf, 1783-08-12",1783-08-12 00:00:00+00:00,https://database.factgrid.de/entity/Q10393,Kannawurf,51.270764,11.132327,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
100,https://database.factgrid.de/entity/Q3178,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Kannawurf, 1783-09-15",1783-09-15 00:00:00+00:00,https://database.factgrid.de/entity/Q10393,Kannawurf,51.270764,11.132327,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
101,https://database.factgrid.de/entity/Q4091,"Letter Philipp Franz Wilderich Nepomuk Graf von Walderdorff to Johann Joachim Christoph Bode (?), Trier, 1784-11-25",1784-11-25 00:00:00+00:00,https://database.factgrid.de/entity/Q10483,Trier,49.749992,6.637143,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
102,https://database.factgrid.de/entity/Q3050,"Letter Schack Hermann Ewald to Johann Joachim Christoph Bode, Gotha, 1784-11-06",1784-11-06 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
103,https://database.factgrid.de/entity/Q3051,"Letter Schack Hermann Ewald to Johann Joachim Christoph Bode, Gotha, 1784-11-20",1784-11-20 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
104,https://database.factgrid.de/entity/Q3052,"Letter Schack Hermann Ewald to Johann Joachim Christoph Bode, Gotha, 1784-12-09",1784-12-09 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
105,https://database.factgrid.de/entity/Q3157,"Letter Johann Ernst Christian Haun to Johann Joachim Christoph Bode, Gotha, 1787-01-20",1787-01-20 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
106,https://database.factgrid.de/entity/Q3168,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1783-01-01",1783-01-01 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
107,https://database.factgrid.de/entity/Q3169,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1783-01-16",1783-01-16 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
108,https://database.factgrid.de/entity/Q3170,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-01-18",1784-01-18 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
109,https://database.factgrid.de/entity/Q3172,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-01-29",1784-01-29 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
110,https://database.factgrid.de/entity/Q3173,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-02-11",1784-02-11 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
111,https://database.factgrid.de/entity/Q3174,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-02-29",1784-02-29 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
112,https://database.factgrid.de/entity/Q3175,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-03-14",1784-03-14 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
113,https://database.factgrid.de/entity/Q3179,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1783-10-01",1783-10-01 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
114,https://database.factgrid.de/entity/Q3180,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1783-10-06",1783-10-06 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
115,https://database.factgrid.de/entity/Q3181,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1783-10-07",1783-10-07 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
116,https://database.factgrid.de/entity/Q3182,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1783-10-22",1783-10-22 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
117,https://database.factgrid.de/entity/Q3183,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1783-10-29",1783-10-29 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
118,https://database.factgrid.de/entity/Q3184,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1783-12-03",1783-12-03 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
119,https://database.factgrid.de/entity/Q3185,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1783-11-19",1783-11-19 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
120,https://database.factgrid.de/entity/Q3186,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1783-11-26",1783-11-26 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
121,https://database.factgrid.de/entity/Q3187,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1783-12-21",1783-12-21 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
122,https://database.factgrid.de/entity/Q3188,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-01-02",1784-01-02 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
123,https://database.factgrid.de/entity/Q3191,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-02-01",1784-02-01 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
124,https://database.factgrid.de/entity/Q3192,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-02-03",1784-02-03 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
125,https://database.factgrid.de/entity/Q3193,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-02-22",1784-02-22 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
126,https://database.factgrid.de/entity/Q3194,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-02-24",1784-02-24 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
127,https://database.factgrid.de/entity/Q3195,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-02-28",1784-02-28 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
128,https://database.factgrid.de/entity/Q3196,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-03-14",1784-03-14 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
129,https://database.factgrid.de/entity/Q3197,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-03-22",1784-03-22 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
130,https://database.factgrid.de/entity/Q3199,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-03-31",1784-03-31 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
131,https://database.factgrid.de/entity/Q3200,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-04-04",1784-04-04 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
132,https://database.factgrid.de/entity/Q3201,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-04-29",1784-04-29 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
133,https://database.factgrid.de/entity/Q3202,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-05-05",1784-05-05 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
134,https://database.factgrid.de/entity/Q3203,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-05-18",1784-05-18 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
135,https://database.factgrid.de/entity/Q3204,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-07-21",1784-07-21 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
136,https://database.factgrid.de/entity/Q3205,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-07-25",1784-07-25 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
137,https://database.factgrid.de/entity/Q3206,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-09-19",1784-09-19 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
138,https://database.factgrid.de/entity/Q3207,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-09-26",1784-09-26 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
139,https://database.factgrid.de/entity/Q3208,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-10-10",1784-10-10 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
140,https://database.factgrid.de/entity/Q3209,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-10-31",1784-10-31 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
141,https://database.factgrid.de/entity/Q3210,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-11-03",1784-11-03 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
142,https://database.factgrid.de/entity/Q3211,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-11-17",1784-11-17 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
143,https://database.factgrid.de/entity/Q3212,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-12-04",1784-12-04 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
144,https://database.factgrid.de/entity/Q3213,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-12-06",1784-12-06 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
145,https://database.factgrid.de/entity/Q3214,"Letter Christian Georg von Helmolt to Johann Joachim Christoph Bode, Gotha, 1784-12-12",1784-12-12 00:00:00+00:00,https://database.factgrid.de/entity/Q10279,Gotha,50.948888888889,10.718055555556,https://database.factgrid.de/entity/Q10289,Weimar,50.979493,11.323544
